measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2010-09-01,397.706,3880.0,3880.0
2010-10-01,499.67600000000004,4875.0,4875.0
2010-11-01,584.249,5700.0,5700.0
2010-12-01,529.854,5169.0,5169.0
2011-01-01,426.102,4140.0,4140.0
2011-02-01,628.467,6106.0,6106.0
2011-03-01,487.705,4739.0,4739.0
2011-04-01,575.821,5595.0,5595.0
2011-05-01,633.193,6152.0,6152.0
2011-06-01,431.175,4189.0,4189.0
2011-07-01,264.746,2572.0,2572.0
2011-08-01,242.301,2354.0,2354.0
2011-09-01,319.228,3102.0,3102.0
2011-10-01,648.773,6303.0,6303.0
2011-11-01,714.506,6942.0,6942.0
2011-12-01,648.983,6306.0,6306.0
2012-01-01,594.807,5660.0,5660.0
2012-02-01,432.459,4115.0,4115.0
2012-03-01,510.158,4855.0,4855.0
2012-04-01,558.304,5313.0,5313.0
2012-05-01,543.935,5176.0,5176.0
2012-06-01,424.182,4037.0,4037.0
2012-07-01,278.313,2648.0,2648.0
2012-08-01,296.016,2817.0,2817.0
2012-09-01,363.795,3462.0,3462.0
2012-10-01,582.051,5539.0,5539.0
2012-11-01,542.38,5161.0,5161.0
2012-12-01,451.6,4297.0,4297.0
2013-01-01,626.557,5978.0,5978.0
2013-02-01,479.279,4573.0,4573.0
2013-03-01,511.798,4883.0,4883.0
2013-04-01,555.323,5298.0,5298.0
2013-05-01,543.875,5189.0,5189.0
2013-06-01,385.947,3682.0,3682.0
2013-07-01,353.253,3370.0,3370.0
2013-08-01,259.005,2471.0,2471.0
2013-09-01,421.25,4019.0,4019.0
2013-10-01,480.988,4589.0,4589.0
2013-11-01,645.03,6154.0,6154.0
2013-12-01,471.695,4500.0,4500.0
2014-01-01,507.639,4828.0,4828.0
2014-02-01,420.48,3999.0,3999.0
2014-03-01,443.597,4219.0,4219.0
2014-04-01,463.745,4410.0,4410.0
2014-05-01,353.389,3361.0,3361.0
2014-06-01,286.739,2727.0,2727.0
2014-07-01,287.914,2738.0,2738.0
2014-08-01,137.252,1305.0,1305.0
2014-09-01,296.662,2821.0,2821.0
2014-10-01,396.474,3770.0,3770.0
2014-11-01,496.695,4724.0,4724.0
2014-12-01,390.414,3713.0,3713.0
2015-01-01,629.598,5867.0,5867.0
2015-02-01,574.164,5351.0,5351.0
2015-03-01,627.647,5849.0,5849.0
2015-04-01,651.395,6070.0,6070.0
2015-05-01,598.141,5574.0,5574.0
2015-06-01,334.255,3115.0,3115.0
2015-07-01,296.285,2761.0,2761.0
2015-08-01,393.302,3665.0,3665.0
2015-09-01,445.054,4147.0,4147.0
2015-10-01,600.654,5597.0,5597.0
2015-11-01,730.84,6811.0,6811.0
2015-12-01,601.665,5607.0,5607.0
2016-01-01,531.583,4908.0,4908.0
2016-02-01,572.616,5286.0,5286.0
2016-03-01,547.382,5053.0,5053.0
2016-04-01,691.821,6387.0,6387.0
2016-05-01,421.957,3896.0,3896.0
2016-06-01,407.144,3759.0,3759.0
2016-07-01,321.318,2966.0,2966.0
2016-08-01,266.813,2463.0,2463.0
2016-09-01,506.36,4675.0,4675.0
2016-10-01,578.98,5345.0,5345.0
2016-11-01,602.8,5565.0,5565.0
2016-12-01,805.226,7434.0,7434.0
2017-01-01,517.799,4770.0,4770.0
2017-02-01,611.656,5635.0,5635.0
2017-03-01,617.594,5690.0,5690.0
2017-04-01,554.553,5109.0,5109.0
2017-05-01,509.171,4691.0,4691.0
2017-06-01,401.868,3702.0,3702.0
2017-07-01,272.676,2512.0,2512.0
2017-08-01,230.801,2126.0,2126.0
2017-09-01,430.459,3966.0,3966.0
2017-10-01,630.427,5808.0,5808.0
2017-11-01,609.889,5619.0,5619.0
2017-12-01,606.107,5584.0,5584.0
2018-01-01,549.177,5000.0,5000.0
2018-02-01,469.995,4279.0,4279.0
2018-03-01,507.389,4619.0,4619.0
2018-04-01,455.42,4146.0,4146.0
2018-05-01,359.572,3274.0,3274.0
2018-06-01,420.886,3832.0,3832.0
2018-07-01,284.208,2587.0,2587.0
2018-08-01,290.099,2641.0,2641.0
2018-09-01,420.991,3833.0,3833.0
2018-10-01,449.657,4094.0,4094.0
2018-11-01,445.468,4056.0,4056.0
2018-12-01,443.138,4034.0,4034.0
2019-01-01,84.907,756.0,756.0
2019-02-01,68.995,614.0,614.0
2019-03-01,86.604,771.0,771.0
2019-04-01,71.272,635.0,635.0
2019-05-01,77.381,689.0,689.0
2019-06-01,56.828,506.0,506.0
2019-07-01,50.364,448.0,448.0
2019-08-01,45.624,406.0,406.0
2019-09-01,79.124,705.0,705.0
2019-10-01,101.936,908.0,908.0
2019-11-01,89.573,798.0,798.0
2019-12-01,79.392,707.0,707.0
2020-01-01,197.899,1735.0,1735.0
2020-02-01,255.378,2239.0,2239.0
2020-03-01,253.835,2225.0,2225.0
2020-04-01,211.891,1858.0,1858.0
2020-05-01,182.537,1600.0,1600.0
2020-06-01,198.39,1739.0,1739.0
2020-07-01,134.487,1179.0,1179.0
2020-08-01,180.056,1579.0,1579.0
2020-09-01,189.804,1664.0,1664.0
2020-10-01,193.234,1694.0,1694.0
2020-11-01,228.117,2000.0,2000.0
2020-12-01,208.372,1827.0,1827.0
2021-01-01,84.804,750.0,750.0
2021-02-01,67.238,595.0,595.0
2021-03-01,104.295,922.0,922.0
2021-04-01,112.316,993.0,993.0
2021-05-01,92.773,820.0,820.0
2021-06-01,71.894,636.0,636.0
2021-07-01,58.304,516.0,516.0
2021-08-01,78.134,691.0,691.0
2021-09-01,86.681,767.0,767.0
2021-10-01,88.408,782.0,782.0
2021-11-01,114.058,1009.0,1009.0
2021-12-01,122.095,1080.0,1080.0
2022-01-01,585.857,1999.0,1999.0
2022-02-01,502.766,1715.0,1715.0
2022-03-01,526.276,1796.0,1796.0
2022-04-01,530.053,1809.0,1809.0
2022-05-01,423.541,1445.0,1445.0
2022-06-01,382.566,1305.0,1305.0
2022-07-01,318.467,1087.0,1087.0
2022-08-01,316.942,1081.0,1081.0
2022-09-01,382.058,1304.0,1304.0
2022-10-01,499.778,1705.0,1705.0
2022-11-01,558.107,1904.0,1904.0
2022-12-01,540.589,1844.0,1844.0
2023-01-01,377.0,1286.0,1286.0
2023-02-01,592.0,2020.0,2020.0
2023-03-01,505.0,1723.0,1723.0
2023-04-01,621.0,2119.0,2119.0
2023-05-01,429.0,1464.0,1464.0
2023-06-01,183.0,624.0,624.0
2023-07-01,174.0,594.0,594.0
2023-08-01,288.0,983.0,983.0
2023-09-01,301.0,1027.0,1027.0
2023-10-01,461.0,1573.0,1573.0
2023-11-01,582.0,1986.0,1986.0
2023-12-01,485.0,1655.0,1655.0
2024-01-01,450.0,1535.0,1535.0
2024-02-01,479.0,1634.0,1634.0
2024-03-01,406.0,1385.0,1385.0
2024-04-01,489.0,1668.0,1668.0
2024-05-01,325.0,1109.0,1109.0
2024-06-01,304.0,1037.0,1037.0
2024-07-01,134.0,457.0,457.0
2024-08-01,165.0,563.0,563.0
2024-09-01,262.0,894.0,894.0
2024-10-01,375.0,1280.0,1280.0
2024-11-01,291.0,993.0,993.0
2024-12-01,381.0,1300.0,1300.0
