measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-05-01,397.183,1355.0,1355.0
2022-06-01,421.277,1437.0,1437.0
2022-07-01,435.51,1486.0,1486.0
2022-08-01,433.482,1479.0,1479.0
2022-09-01,366.795,1252.0,1252.0
2022-10-01,357.248,1219.0,1219.0
2022-11-01,256.711,876.0,876.0
2022-12-01,195.794,668.0,668.0
2023-01-01,225.0,768.0,768.0
2023-02-01,508.0,1733.0,1733.0
2023-03-01,638.0,2177.0,2177.0
2023-04-01,789.0,2692.0,2692.0
2023-05-01,1135.0,3873.0,3873.0
2023-06-01,905.0,3088.0,3088.0
2023-07-01,950.0,3241.0,3241.0
2023-08-01,826.0,2818.0,2818.0
2023-09-01,773.0,2637.0,2637.0
2023-10-01,515.0,1757.0,1757.0
2023-11-01,397.0,1355.0,1355.0
2023-12-01,226.0,771.0,771.0
2024-01-01,173.0,590.0,590.0
2024-02-01,562.0,1918.0,1918.0
2024-03-01,681.0,2324.0,2324.0
2024-04-01,685.0,2337.0,2337.0
2024-05-01,979.0,3340.0,3340.0
2024-06-01,938.0,3200.0,3200.0
2024-07-01,1082.0,3692.0,3692.0
2024-08-01,848.0,2893.0,2893.0
2024-09-01,818.0,2791.0,2791.0
2024-10-01,774.0,2641.0,2641.0
2024-11-01,389.0,1327.0,1327.0
2024-12-01,165.0,563.0,563.0
