measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-07-01,244.238,2250.0,2250.0
2017-08-01,225.715,2080.0,2080.0
2017-09-01,210.769,1942.0,1942.0
2017-10-01,194.168,1789.0,1789.0
2017-11-01,119.317,1099.0,1099.0
2017-12-01,113.793,1048.0,1048.0
2018-01-01,171.355,1560.0,1560.0
2018-02-01,241.207,2196.0,2196.0
2018-03-01,275.806,2511.0,2511.0
2018-04-01,344.791,3139.0,3139.0
2018-05-01,415.605,3784.0,3784.0
2018-06-01,447.787,4077.0,4077.0
2018-07-01,387.053,3524.0,3524.0
2018-08-01,389.748,3548.0,3548.0
2018-09-01,368.951,3359.0,3359.0
2018-10-01,290.685,2646.0,2646.0
2018-11-01,199.946,1820.0,1820.0
2018-12-01,159.066,1448.0,1448.0
2019-01-01,173.605,1546.0,1546.0
2019-02-01,202.565,1804.0,1804.0
2019-03-01,307.698,2740.0,2740.0
2019-04-01,357.874,3187.0,3187.0
2019-05-01,372.605,3318.0,3318.0
2019-06-01,450.457,4011.0,4011.0
2019-07-01,444.545,3959.0,3959.0
2019-08-01,435.378,3877.0,3877.0
2019-09-01,356.048,3171.0,3171.0
2019-10-01,327.149,2913.0,2913.0
2019-11-01,209.223,1863.0,1863.0
2019-12-01,134.853,1201.0,1201.0
2020-01-01,179.619,1575.0,1575.0
2020-02-01,243.482,2135.0,2135.0
2020-03-01,238.262,2089.0,2089.0
2020-04-01,300.277,2633.0,2633.0
2020-05-01,392.988,3445.0,3445.0
2020-06-01,391.338,3431.0,3431.0
2020-07-01,442.022,3875.0,3875.0
2020-08-01,366.203,3211.0,3211.0
2020-09-01,287.542,2521.0,2521.0
2020-10-01,265.783,2330.0,2330.0
2020-11-01,210.121,1842.0,1842.0
2020-12-01,166.363,1459.0,1459.0
2021-01-01,187.892,1662.0,1662.0
2021-02-01,246.132,2177.0,2177.0
2021-03-01,317.799,2811.0,2811.0
2021-04-01,397.802,3518.0,3518.0
2021-05-01,433.597,3835.0,3835.0
2021-06-01,421.192,3725.0,3725.0
2021-07-01,403.422,3568.0,3568.0
2021-08-01,396.807,3509.0,3509.0
2021-09-01,342.15,3026.0,3026.0
2021-10-01,284.78,2519.0,2519.0
2021-11-01,226.597,2004.0,2004.0
2021-12-01,154.83,1369.0,1369.0
2022-01-01,194.825,665.0,665.0
2022-02-01,232.386,793.0,793.0
2022-03-01,308.095,1051.0,1051.0
2022-04-01,347.541,1186.0,1186.0
2022-05-01,407.329,1390.0,1390.0
2022-06-01,424.131,1447.0,1447.0
2022-07-01,409.069,1396.0,1396.0
2022-08-01,379.817,1296.0,1296.0
2022-09-01,320.534,1094.0,1094.0
2022-10-01,295.305,1008.0,1008.0
2022-11-01,218.919,747.0,747.0
2022-12-01,153.049,522.0,522.0
2023-01-01,188.0,641.0,641.0
2023-02-01,257.0,877.0,877.0
2023-03-01,320.0,1092.0,1092.0
2023-04-01,374.0,1276.0,1276.0
2023-05-01,339.0,1157.0,1157.0
2023-06-01,343.0,1170.0,1170.0
2023-07-01,409.0,1396.0,1396.0
2023-08-01,386.0,1317.0,1317.0
2023-09-01,314.0,1071.0,1071.0
2023-10-01,278.0,949.0,949.0
2023-11-01,240.0,819.0,819.0
2023-12-01,190.0,648.0,648.0
2024-01-01,220.0,751.0,751.0
2024-02-01,216.0,737.0,737.0
2024-03-01,355.0,1211.0,1211.0
2024-04-01,376.0,1283.0,1283.0
2024-05-01,369.0,1259.0,1259.0
2024-06-01,379.0,1293.0,1293.0
2024-07-01,387.0,1320.0,1320.0
2024-08-01,377.0,1286.0,1286.0
2024-09-01,306.0,1044.0,1044.0
2024-10-01,254.0,867.0,867.0
2024-11-01,206.0,703.0,703.0
2024-12-01,164.0,560.0,560.0
